time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-07-28 11:11:34.320 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337004138496,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,529146032,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:12:34.323 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337004544000,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,530168656,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:13:34.326 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337005125632,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,531888392,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:14:34.329 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337006198784,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,532785488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:15:34.334 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337004875776,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,534572960,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:16:34.337 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337004609536,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,535596472,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:17:34.341 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337003794432,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,537059160,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:18:34.345 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337003798528,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,537956336,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:19:34.348 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337011089408,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,539677176,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:20:34.354 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337010372608,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,541338360,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:21:34.359 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337015717888,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,542235536,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:22:34.365 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337013096448,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,543705680,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:23:34.368 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337012473856,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,544602776,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:24:34.374 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337012133888,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,545944496,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:25:34.378 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337010851840,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,547343656,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:26:34.382 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337014071296,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,548687968,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:27:34.385 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337018359808,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,549710816,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:28:34.390 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337017774080,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,551246944,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:29:34.393 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337017036800,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,552269816,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:30:34.397 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337015980032,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,553742008,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:31:34.402 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337014558720,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,554636536,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:32:34.405 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337011408896,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,556229432,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:33:34.408 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337016958976,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,557249624,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:34:34.417 UTC, ,6000,75905104,636632,72346032,407344, ,2949, ,26, , , , , , , , ,2,2946,453, , , ,2265,706,625, ,24, , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337016385536,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,559867760,-1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,2, , , , , , , 
2020-07-28 11:35:34.419 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337016266752,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,560762192,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:36:34.423 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337015545856,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,562229616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:37:34.425 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337014788096,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,563315120,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:38:34.428 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337014067200,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,564656768,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:39:34.430 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337012826112,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,566054816,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:40:34.432 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337015894016,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,567396464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:41:34.436 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337015107584,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,568416528,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:42:34.439 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337014452224,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,573568320,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:43:34.442 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337013923840,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,574462752,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:44:34.447 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337013121024,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,576246424,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:45:34.450 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337013846016,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,577140936,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:46:34.454 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337012920320,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,578733808,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:47:34.457 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337019338752,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,579931328,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:48:34.463 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337018617856,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,581273096,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:49:34.464 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337017794560,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,582285856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-07-28 11:50:34.468 UTC, ,6000,75905104,636632,72346032,407344, ,2949, , , , , , , , , , ,2,2946,453, , , ,2265,706,625, , , , , , , , , , , , , , , , ,201867598476,423,351328,201867592685, , , , ,472050262,337016942592,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,472050262, ,1595929467251, , , , ,3145728,201867598476, , , ,0, , , , , , , ,3, , , , , ,19, , , , , , , , , , , , , , , , , , ,584004104,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
