time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-08-18 16:26:23.135 UTC, ,11000,24739264,723264,21175192,407344, ,546, ,21687,6,0,00, , , , , , , ,546,346, , , ,311,16,618, ,21461,225, , , , , , , , , , ,4473, , ,373664428579,622,4162,373664425841, , , , ,867884657,235725893632,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , ,231,0, , , ,4, , , ,3, , , , ,231,21,17283,35, , , ,6,51731,202, , , , , , , , , , ,431355376,-1, , , , , , ,9303, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,21463,35, , , , , , , 
2020-08-18 16:27:23.137 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235733770240,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,432856008,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:28:23.140 UTC, ,11000,24739264,723264,21175192,407344, ,546, ,13997, , , , , , , , , ,546,346, , , ,311,16,618, ,13812, , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235732197376,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,623186632,-1, , , , , , ,2113, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13813,35, , , , , , , 
2020-08-18 16:29:23.143 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235731148800,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,624648816,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:30:23.145 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235731214336,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,625865712,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:31:23.148 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235731456000,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,627250648,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:32:23.150 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235731451904,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,628776216,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:33:23.153 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235731505152,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,630026664,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:34:23.155 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235731374080,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,631482680,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:35:23.157 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235731374080,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,632697248,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:36:23.159 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235731378176,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,634118680,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:37:23.161 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235731316736,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,635411400,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:38:23.165 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235731251200,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,636819304,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:39:23.167 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235731120128,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,638033976,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:40:23.170 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235731185664,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,639494560,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:41:23.174 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235731124224,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,640915544,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:42:23.177 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235731120128,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,642119864,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:43:23.179 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235730759680,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,643540976,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:44:23.181 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235730198528,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,644817120,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:45:23.184 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235730042880,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,646278384,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:46:23.189 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235729457152,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,647417000,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:47:23.190 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235729453056,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,648917336,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:48:23.193 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235729387520,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,650092312,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:49:23.195 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235729276928,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,651539160,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:50:23.197 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235729338368,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,653058880,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:51:23.199 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235729276928,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,654197504,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:52:23.201 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235729707008,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,655734352,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:53:23.205 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235729641472,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,656871544,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:54:23.207 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235729637376,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,658295848,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:55:23.210 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235729575936,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,659510872,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:56:23.213 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235729575936,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,660954904,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:57:23.215 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235729510400,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,662231440,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:58:23.217 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235729326080,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,663652592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 16:59:23.220 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235729321984,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,665113560,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 17:00:23.225 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235712172032,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,666330488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 17:01:23.228 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235712106496,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,667751528,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 17:02:23.234 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235712167936,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,669029504,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 17:03:23.237 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235712094208,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,670451184,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 17:04:23.241 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235711815680,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,671629480,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-18 17:05:23.245 UTC, ,11000,24739264,723264,21175192,407344, ,546, , , , , , , , , , , ,546,346, , , ,311,16,618, , , , , , , , , , , , , , , , ,373664428579,622,4162,373664425841, , , , ,867884657,235711868928,96,96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867884657, ,1597760236494, , , , ,3145728,373664428579, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,673112632,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
