time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-09-02 13:52:16.472 UTC, ,11000,24706488,723264,21142416,407344, ,551, ,13992, , , , , , , , , ,551,345, , , ,316,21,621, ,13808, , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232715137024,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,631016824,-1, , , , , , ,2109, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13809,34, , , , , , , 
2020-09-02 13:53:16.475 UTC, ,11000,24706488,723264,21142416,407344, ,551, ,36, , , , , , , , , ,551,345, , , ,316,21,621, ,36, , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232716189696,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,632745984,-1, , , , , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,1, , , , , , , 
2020-09-02 13:54:16.477 UTC, ,11000,24706488,723264,21142416,407344, ,551, ,13993, , , , , , , , , ,551,345, , , ,316,21,621, ,13808, , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232715829248,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,826659440,-1, , , , , , ,2109, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13809,34, , , , , , , 
2020-09-02 13:55:16.479 UTC, ,11000,24706488,723264,21142416,407344, ,551, ,14029, , , , , , , , , ,551,345, , , ,316,21,621, ,13844, , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232715636736,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,1,4,260941992,-1, , , , , , ,2145, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13845,35, , , , , , , 
2020-09-02 13:56:16.481 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232715374592,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,265754640,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 13:57:16.485 UTC, ,11000,24706488,723264,21142416,407344, ,551, ,14029, , , , , , , , , ,551,345, , , ,316,21,621, ,13844, , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232713420800,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,455650576,-1, , , , , , ,2145, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13845,35, , , , , , , 
2020-09-02 13:58:16.487 UTC, ,11000,24706488,723264,21142416,407344, ,551, ,14029, , , , , , , , , ,551,345, , , ,316,21,621, ,13844, , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232714645504,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,646384720,-1, , , , , , ,2145, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13845,35, , , , , , , 
2020-09-02 13:59:16.490 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232713330688,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,647731304,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:00:16.492 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232712556544,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,649596856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:01:16.495 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232712495104,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,650816608,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:02:16.497 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232699957248,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,652291784,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:03:16.499 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232696414208,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,653458968,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:04:16.502 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232691318784,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,655061976,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:05:16.504 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232688828416,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,656281752,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:06:16.507 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232687616000,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,657579888,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:07:16.511 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232686899200,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,658926560,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:08:16.512 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232690135040,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,660271880,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:09:16.515 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232688693248,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,661569776,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:10:16.517 UTC, ,11000,24706488,723264,21142416,407344, ,551, ,28021, , , , , , , , , ,551,345, , , ,316,21,621, ,27652, , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232689172480,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,1,4,314709192,-1, , , , , , ,4254, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,27654,69, , , , , , , 
2020-09-02 14:11:16.520 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232670695424,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,324347640,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:12:16.523 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232669974528,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,325669720,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:13:16.525 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232668868608,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,327046752,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:14:16.527 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232672497664,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,328419504,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:15:16.530 UTC, ,11000,24706488,723264,21142416,407344, ,551, ,14065, , , , , , , , , ,551,345, , , ,316,21,621, ,13880, , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232671268864,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,520023640,-1, , , , , , ,2181, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13881,36, , , , , , , 
2020-09-02 14:16:16.533 UTC, ,11000,24706488,723264,21142416,407344, ,551, ,14029, , , , , , , , , ,551,345, , , ,316,21,621, ,13844, , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232669794304,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,710326912,-1, , , , , , ,2145, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13845,35, , , , , , , 
2020-09-02 14:17:16.535 UTC, ,11000,24706488,723264,21142416,407344, ,551, ,28058, , , , , , , , , ,551,345, , , ,316,21,621, ,27688, , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232668307456,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,1,3,398554576,-1, , , , , , ,4290, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,27690,70, , , , , , , 
2020-09-02 14:18:16.536 UTC, ,11000,24706488,723264,21142416,407344, ,551, ,28094, , , , , , , , , ,551,345, , , ,316,21,621, ,27724, , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232671248384,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,1,4,118215240,-1, , , , , , ,4326, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,27726,71, , , , , , , 
2020-09-02 14:19:16.539 UTC, ,11000,24706488,723264,21142416,407344, ,551, ,14029, , , , , , , , , ,551,345, , , ,316,21,621, ,13844, , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232669888512,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,317482328,-1, , , , , , ,2145, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13845,35, , , , , , , 
2020-09-02 14:20:16.543 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232669089792,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,318855688,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:21:16.545 UTC, ,11000,24706488,723264,21142416,407344, ,551, ,36, , , , , , , , , ,551,345, , , ,316,21,621, ,36, , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232668626944,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,322281752,-1, , , , , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,1, , , , , , , 
2020-09-02 14:22:16.547 UTC, ,11000,24706488,723264,21142416,407344, ,551, ,27984, , , , , , , , , ,551,345, , , ,316,21,621, ,27616, , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232666685440,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,700373736,-1, , , , , , ,4218, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,27618,68, , , , , , , 
2020-09-02 14:23:16.549 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232665505792,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,701641800,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:24:16.552 UTC, ,11000,24706488,723264,21142416,407344, ,551, ,14029, , , , , , , , , ,551,345, , , ,316,21,621, ,13844, , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232665239552,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , ,1,4,257552856,-1, , , , , , ,2145, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13845,35, , , , , , , 
2020-09-02 14:25:16.554 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232672710656,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,263339632,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:26:16.556 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232671813632,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,264548672,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:27:16.559 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232671092736,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,265900344,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:28:16.560 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232670498816,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,267254400,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:29:16.563 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232669683712,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,269589912,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-09-02 14:30:16.565 UTC, ,11000,24706488,723264,21142416,407344, ,551, , , , , , , , , , , ,551,345, , , ,316,21,621, , , , , , , , , , , , , , , , ,373666031176,1022,4482,373666028118, , , , ,869487254,232669028352,95,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869487254, ,1599052515670, , , , ,3145728,373666031176, , , ,0, , , , , , , ,3, , , , , ,21, , , , , , , , , , , , , , , , , , ,270965360,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
